,frame,dominant_race,dominant_emotion,age
0,0.jpg,,,
1,1.jpg,white,happy,35.0
2,10.jpg,,,
3,100.jpg,white,sad,29.0
4,101.jpg,white,fear,35.0
5,102.jpg,white,fear,28.0
6,103.jpg,,,
7,104.jpg,white,fear,25.0
8,105.jpg,,,
9,106.jpg,,,
10,107.jpg,,,
11,108.jpg,white,fear,26.0
12,109.jpg,white,surprise,28.0
13,11.jpg,white,surprise,32.0
14,110.jpg,,,
15,111.jpg,,,
16,112.jpg,white,fear,34.0
17,113.jpg,white,sad,38.0
18,114.jpg,white,fear,35.0
19,115.jpg,white,fear,30.0
20,116.jpg,,,
21,117.jpg,,,
22,118.jpg,,,
23,119.jpg,,,
24,12.jpg,,,
25,120.jpg,,,
26,121.jpg,white,sad,38.0
27,122.jpg,,,
28,123.jpg,,,
29,124.jpg,,,
30,125.jpg,white,fear,27.0
31,126.jpg,white,sad,27.0
32,127.jpg,white,angry,37.0
33,128.jpg,white,happy,32.0
34,129.jpg,,,
35,13.jpg,white,fear,28.0
36,130.jpg,,,
37,131.jpg,,,
38,132.jpg,white,fear,29.0
39,133.jpg,white,neutral,34.0
40,134.jpg,white,fear,34.0
41,135.jpg,white,fear,31.0
42,136.jpg,asian,sad,33.0
43,137.jpg,,,
44,138.jpg,,,
45,139.jpg,,,
46,14.jpg,white,happy,32.0
47,140.jpg,,,
48,141.jpg,white,fear,26.0
49,142.jpg,,,
50,143.jpg,white,sad,29.0
51,144.jpg,,,
52,145.jpg,white,angry,33.0
53,146.jpg,,,
54,147.jpg,,,
55,148.jpg,white,fear,31.0
56,149.jpg,white,sad,24.0
57,15.jpg,white,angry,31.0
58,150.jpg,white,happy,30.0
59,151.jpg,,,
60,152.jpg,white,fear,33.0
61,153.jpg,white,angry,38.0
62,154.jpg,white,surprise,33.0
63,155.jpg,white,fear,29.0
64,156.jpg,white,fear,26.0
65,157.jpg,,,
66,158.jpg,white,sad,30.0
67,159.jpg,white,fear,33.0
68,16.jpg,white,surprise,32.0
69,160.jpg,,,
70,161.jpg,,,
71,162.jpg,white,fear,31.0
72,163.jpg,white,fear,28.0
73,164.jpg,white,fear,26.0
74,165.jpg,white,neutral,27.0
75,166.jpg,white,fear,29.0
76,167.jpg,white,fear,33.0
77,168.jpg,white,fear,34.0
78,169.jpg,white,fear,34.0
79,17.jpg,white,angry,27.0
80,170.jpg,,,
81,171.jpg,,,
82,172.jpg,white,sad,31.0
83,173.jpg,white,neutral,34.0
84,174.jpg,white,fear,26.0
85,175.jpg,,,
86,176.jpg,white,fear,28.0
87,177.jpg,white,surprise,29.0
88,178.jpg,,,
89,179.jpg,,,
90,18.jpg,white,fear,30.0
91,180.jpg,white,happy,36.0
92,181.jpg,white,fear,34.0
93,182.jpg,white,fear,32.0
94,183.jpg,white,fear,31.0
95,184.jpg,,,
96,185.jpg,,,
97,186.jpg,white,angry,25.0
98,187.jpg,white,surprise,26.0
99,188.jpg,white,sad,32.0
100,189.jpg,white,sad,27.0
101,19.jpg,white,fear,27.0
102,190.jpg,white,fear,33.0
103,191.jpg,white,surprise,30.0
104,192.jpg,white,fear,29.0
105,193.jpg,white,surprise,34.0
106,194.jpg,white,surprise,28.0
107,195.jpg,white,fear,35.0
108,196.jpg,,,
109,197.jpg,,,
110,198.jpg,white,fear,28.0
111,199.jpg,white,surprise,31.0
112,2.jpg,white,sad,30.0
113,20.jpg,white,fear,31.0
114,200.jpg,,,
115,201.jpg,,,
116,202.jpg,white,happy,38.0
117,203.jpg,,,
118,204.jpg,,,
119,205.jpg,white,fear,24.0
120,206.jpg,,,
121,207.jpg,white,happy,31.0
122,208.jpg,white,happy,30.0
123,209.jpg,white,fear,33.0
124,21.jpg,white,fear,25.0
125,210.jpg,asian,sad,31.0
126,211.jpg,white,surprise,28.0
127,212.jpg,,,
128,213.jpg,,,
129,214.jpg,,,
130,215.jpg,white,fear,29.0
131,216.jpg,,,
132,217.jpg,,,
133,218.jpg,,,
134,219.jpg,,,
135,22.jpg,white,surprise,31.0
136,220.jpg,,,
137,221.jpg,white,fear,28.0
138,222.jpg,white,sad,33.0
139,223.jpg,white,sad,35.0
140,224.jpg,,,
141,225.jpg,white,fear,28.0
142,226.jpg,white,surprise,26.0
143,227.jpg,white,neutral,28.0
144,228.jpg,,,
145,23.jpg,white,fear,34.0
146,24.jpg,white,angry,28.0
147,25.jpg,white,angry,25.0
148,26.jpg,white,sad,27.0
149,27.jpg,,,
150,28.jpg,white,fear,26.0
151,29.jpg,white,fear,27.0
152,3.jpg,white,surprise,32.0
153,30.jpg,white,fear,26.0
154,31.jpg,white,angry,33.0
155,32.jpg,white,fear,34.0
156,33.jpg,,,
157,34.jpg,,,
158,35.jpg,,,
159,36.jpg,white,fear,28.0
160,37.jpg,white,fear,30.0
161,38.jpg,white,fear,30.0
162,39.jpg,white,fear,30.0
163,4.jpg,white,fear,26.0
164,40.jpg,white,fear,29.0
165,41.jpg,white,fear,32.0
166,42.jpg,white,sad,34.0
167,43.jpg,white,fear,39.0
168,44.jpg,white,happy,29.0
169,45.jpg,white,sad,29.0
170,46.jpg,,,
171,47.jpg,,,
172,48.jpg,white,sad,27.0
173,49.jpg,white,neutral,36.0
174,5.jpg,,,
175,50.jpg,white,sad,26.0
176,51.jpg,white,fear,26.0
177,52.jpg,white,fear,30.0
178,53.jpg,,,
179,54.jpg,,,
180,55.jpg,white,fear,33.0
181,56.jpg,white,surprise,33.0
182,57.jpg,white,fear,30.0
183,58.jpg,,,
184,59.jpg,white,neutral,29.0
185,6.jpg,,,
186,60.jpg,,,
187,61.jpg,white,fear,27.0
188,62.jpg,white,sad,26.0
189,63.jpg,white,fear,33.0
190,64.jpg,white,fear,30.0
191,65.jpg,white,fear,29.0
192,66.jpg,white,fear,31.0
193,67.jpg,white,surprise,33.0
194,68.jpg,white,fear,30.0
195,69.jpg,white,neutral,35.0
196,7.jpg,,,
197,70.jpg,white,fear,31.0
198,71.jpg,white,sad,26.0
199,72.jpg,white,angry,28.0
200,73.jpg,,,
201,74.jpg,white,sad,32.0
202,75.jpg,,,
203,76.jpg,,,
204,77.jpg,,,
205,78.jpg,white,sad,31.0
206,79.jpg,white,fear,29.0
207,8.jpg,white,neutral,30.0
208,80.jpg,,,
209,81.jpg,white,fear,29.0
210,82.jpg,,,
211,83.jpg,,,
212,84.jpg,,,
213,85.jpg,white,sad,27.0
214,86.jpg,,,
215,87.jpg,white,sad,26.0
216,88.jpg,white,fear,27.0
217,89.jpg,white,fear,32.0
218,9.jpg,white,fear,28.0
219,90.jpg,white,fear,30.0
220,91.jpg,white,surprise,29.0
221,92.jpg,,,
222,93.jpg,,,
223,94.jpg,white,fear,27.0
224,95.jpg,white,fear,29.0
225,96.jpg,white,fear,29.0
226,97.jpg,white,fear,27.0
227,98.jpg,,,
228,99.jpg,,,
