video_id,accuracy
ulVYYe_y52g.csv,0.0
FNI00N5dZSI.csv,28.57142857142857
8efeQ8H5cRg.csv,11.11111111111111
ekzBdZZTRrU.csv,0.0
2vqUozfh8yE.csv,69.56521739130434
Jvtb0a2RXaY.csv,28.000000000000004
CJu37EU9qEk.csv,33.33333333333333
oL-BIcUhxbM.csv,50.89285714285714
4-H4Q8iQYD0.csv,21.73913043478261
peMHlUpUsl8.csv,0.0
2ehuLjwS-nI.csv,0.0
LZexnAq4hd4.csv,7.017543859649122
SuFVVCvancY.csv,58.75
HiqoicYtVjo.csv,30.0
0-h7haNhAic.csv,22.5
6E55JuMp2OY.csv,60.0
eOhz3cGmlaw.csv,37.704918032786885
jwD7bJrYH6U.csv,26.5625
g_IcjeeRSnw.csv,0.0
NWJAoc03TuE.csv,15.909090909090908
hFMF3lJUcAc.csv,0.0
rIWb2vlUNaM.csv,33.33333333333333
fJPzkzyuMZ8.csv,0.0
ZiITCnnFbwQ.csv,40.0
z3fIF0kmRhs.csv,33.33333333333333
V3D4Uz_rH5U.csv,11.11111111111111
Ep0kFZiWUJI.csv,6.622516556291391
D9KZEjs6wTY.csv,9.523809523809524
mWm4ypCyFxQ.csv,0.0
DqsvwHG9c-M.csv,18.93491124260355
2_-GiiulAw8.csv,11.0
V9FDxlZ_sik.csv,13.333333333333334
EXNLA6j2x0M.csv,52.42718446601942
FInJq_xKLH4.csv,25.925925925925924
2KfiNn9SF3o.csv,0.0
Jk5IXhB9ZXM.csv,75.0
Wtof98E8cC4.csv,30.107526881720432
91d7RAFI-2w.csv,25.0
geO2L3fzF5g.csv,0.0
P1gB0RTqi-I.csv,66.66666666666666
0TYlwWp1f3M.csv,21.935483870967744
LKn6vHG3cLc.csv,27.27272727272727
ZBVtGlFq-MU.csv,20.833333333333336
Z4NWmUjuaxg.csv,13.043478260869565
GDlPAQakzo4.csv,35.8974358974359
s3wUYhJmdbA.csv,15.254237288135593
IgvAo4D-x90.csv,0.0
lSs1XdHx_8M.csv,27.27272727272727
22SuveqQdIc.csv,17.142857142857142
G8svzYKU40E.csv,13.698630136986301
sMH7o2DJDxI.csv,11.320754716981133
x4-mMs7Q6gs.csv,11.11111111111111
HMe6iDvwFUw.csv,30.0
40mR5zjxm50.csv,9.090909090909092
EwvdgomJH20.csv,5.88235294117647
spGKvuAwv_w.csv,19.230769230769234
OxH6kOud_10.csv,0.0
LqWL4iM6AHs.csv,16.216216216216218
7X5Br3YMCWE.csv,0.0
cf-EJMCTuw4.csv,0.0
eGGXIWFqxhY.csv,0.0
RABThDFW000.csv,31.57894736842105
_eTAUmqG7b8.csv,8.0
dafRjRtvfck.csv,0.0
d41ttKFOuKo.csv,20.0
HFGJ0zeRXt4.csv,0.0
SgFsfEds7DY.csv,1.2048192771084338
IQy6E5aVUzo.csv,11.904761904761903
pzU9Jy0rJVQ.csv,6.7669172932330826
MKKrOHNN3xQ.csv,15.517241379310345
QxvqNJTJ9aA.csv,8.620689655172415
epNcLy6knx4.csv,18.181818181818183
8UVyZKpPto4.csv,7.751937984496124
c5uDE2vmZR8.csv,5.263157894736842
9CNmca7YfJE.csv,0.0
A0qCnOsLUds.csv,8.333333333333332
jQnYSydwi4M.csv,33.33333333333333
xrosgdg8FGw.csv,0.0
b5iUpyfbxZE.csv,4.098360655737705
eOsY84oYqKg.csv,29.411764705882355
LhXyJCa_b-k.csv,13.043478260869565
GY8S5ts8_p0.csv,20.634920634920633
NU10o2EwLlU.csv,19.230769230769234
sNNknWmTUJo.csv,7.6923076923076925
M278Lo83cVY.csv,22.22222222222222
3NN1gAa8Mrg.csv,58.97435897435898
PuF0aJS_qaw.csv,0.0
QQWTSa9vT7E.csv,30.76923076923077
zhg1dcobM0U.csv,65.47619047619048
MveYRVTaUyU.csv,27.77777777777778
MatiZeIGpb0.csv,0.0
zU-5GcqzHNM.csv,35.294117647058826
kb146Y1igTQ.csv,10.256410256410255
EOAsKePIbYU.csv,13.333333333333334
Y13hVozxXD0.csv,45.0
mC_pySnBU_4.csv,5.128205128205128
oyetHtHIWx8.csv,0.0
eF4vqpoTD0M.csv,54.761904761904766
6aa_AseIQxo.csv,16.43835616438356
4KJrK949t40.csv,20.0
_HmRSMINhiM.csv,100.0
G5Tp0MjZ5_g.csv,15.384615384615385
gdM1ph62zno.csv,8.771929824561402
KYQ2dPW5nEU.csv,10.309278350515463
sT-IOqAzf7k.csv,23.10924369747899
FF-UXsxj-Wk.csv,0.0
7qd0gLQ6W98.csv,16.666666666666664
bLgEKIYmBOg.csv,8.571428571428571
n_1jO64tuQA.csv,0.0
EAuf42kd8Aw.csv,18.181818181818183
kGPUkvkNebk.csv,6.666666666666667
33nZHuUkyMw.csv,25.49019607843137
3e68SzKBiqM.csv,46.666666666666664
BubcCGoClzc.csv,50.0
UowWA-8TiyI.csv,0.0
UZTBCTM3o_M.csv,32.3943661971831
rUK0EiV_31o.csv,17.75147928994083
uua6hmXd-Ao.csv,0.0
7Fq7spdkV8M.csv,8.333333333333332
SQob7fvd-zQ.csv,23.076923076923077
f2HnkDGuBqk.csv,4.181184668989547
bhOF3Kx8CEQ.csv,29.03225806451613
KY8BkJCNfkE.csv,8.333333333333332
MFmjLloYN7A.csv,4.166666666666666
P2SWz2pu2NQ.csv,6.666666666666667
cVzy4kCgv5A.csv,8.0
oWGuplQfN80.csv,4.444444444444445
qvhHhDNjtxM.csv,1.6666666666666667
Mean,18.773799263582
